StartLoft,,
StartCurve,,
38.49675497718139,-34.40508411931007,188.32076569627648
38.44932591897166,-34.35051058947684,188.32076569627648
38.30772788472888,-34.18658793095406,188.32076569627648
38.07516825940938,-33.91174084248991,188.32076569627648
37.755774042727154,-33.52448099915472,188.32076569627648
37.35318580988068,-33.024582805564876,188.32076569627648
36.869749021460265,-32.41361853825398,188.32076569627648
36.30780876378113,-31.693881146470982,188.32076569627648
35.66988898066598,-30.868191257273285,188.32076569627648
34.95747401095143,-29.940835200019972,188.32076569627648
34.17123404450448,-28.917370837246416,188.32076569627648
33.31161845422257,-27.804141328315932,188.32076569627648
32.37940576625638,-26.607868642876518,188.32076569627648
31.375607192301338,-25.335720242682264,188.32076569627648
30.300931931683778,-23.995726977581974,188.32076569627648
29.156857002628094,-22.59591123309399,188.32076569627648
27.94638174914049,-21.143635265765973,188.32076569627648
26.674606860127884,-19.64495652701382,188.32076569627648
25.34707266950617,-18.10596660809656,188.32076569627648
23.968523492717974,-16.53377064966707,188.32076569627648
22.543987933828173,-14.935566660655745,188.32076569627648
21.078681080153107,-13.318687737087815,188.32076569627648
19.5776944629771,-11.690825237708513,188.32076569627648
18.045912718822528,-10.060095854252118,188.32076569627648
16.48826726637004,-8.434760903108055,188.32076569627648
14.910142216982647,-6.822808812186862,188.32076569627648
13.317080332706904,-5.232167110707975,188.32076569627648
11.714592297123314,-3.670849069247611,188.32076569627648
10.107887737810556,-2.1472221295829144,188.32076569627648
8.502742400868446,-0.6690454852938412,188.32076569627648
6.905346055865841,0.7564274251626015,188.32076569627648
5.321605317533178,2.121736001224115,188.32076569627648
3.7576862292589883,3.419855605753378,188.32076569627648
2.219956377191057,4.644175517097716,188.32076569627648
0.7146879418284269,5.788150160990984,188.32076569627648
-0.7514684415084703,6.845954710755902,188.32076569627648
-2.171685325139236,7.812228971862966,188.32076569627648
